SMILES,MW,LogP,SA,Unobstructed,Orthogonal_Planes,H_Bond_Bridging,Optimized_SMILES
N#CC(C#N)=C1C=CC(=C(C#N)C#N)C=C1,204.192,0.0823200000000001,2.6,1,1,0,FC1=CC(F)=CC(I)=C1
C1=CC=C2C(=C1)C=CC1=CC=CC=C12,178.23399999999998,3.993000000000002,2.4,1,1,0,N#CC1=C(C#N)C(C#N)=C(C#N)C(C#N)=C1C#N
O=C(O)C(=O)O,90.03399999999999,-0.8443999999999998,1.6,1,1,0,IC1=CC=CC2=CC=CC=C12
C1=CC2=CC=CC3=C2C(=C1)CC3,154.21199999999993,2.938400000000001,2.2,1,1,0,O=CC1=CC(F)=CC=C1I
O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,245.876,2.5166,2.2,1,1,0,C1=CSC(=C2SC=CS2)S1
N#CC1=CC(C#N)=C(C#N)C=C1C#N,178.154,1.17332,2.4,1,1,0,CC1=CC=CC(I)=C1
C1=CC2=CC=C3C=CC=C4C=CC(=C1)C2=C34,202.256,4.584000000000002,2.6,1,1,0,O=CC1=CC(F)=CC=C1I
FC1=C(F)C(I)=C(F)C(F)=C1I,401.866,3.4522,2.2,1,1,0,IC1=CC=CC=C1Br
C#CC(=O)O,70.047,-0.2958,1.5,1,1,0,FC(F)(Br)C(F)(F)Br
N#CC(C#N)=C1C(F)=C(F)C(=C(C#N)C#N)C(F)=C1F,276.152,0.6387200000000002,3.0,1,1,0,FC1=CC=C(I)C=C1
C1=CC=C2C=C3C=CC=CC3=CC2=C1,178.23399999999995,3.993000000000002,2.4,1,1,0,N#CC(C#N)=C1C=C(F)C(=C(C#N)C#N)C=C1F
O=C1OC(=O)C2=CC3=C(C=C12)C(=O)OC3=O,218.11999999999995,-0.5045999999999999,2.6,1,1,0,N#CC1=NC(C2=NC(C#N)=NC(C#N)=N2)=NC(C#N)=N1
C1CSCCS1,120.242,1.4664,1.6,1,1,0,CC(C)(C)CI
FC1=C(F)C(F)=C(I)C(I)=C1F,401.866,3.4522,2.2,1,1,0,O=C1C=CC(Cl)=CC=C1I
O=C1C(Br)=C(Br)C(=O)C(Br)=C1Br,423.68,3.141,2.2,1,1,0,N#CC1=C(Cl)C(Cl)=C(C#N)C(Cl)=C1Cl
C1=CSC(=C2SC=CS2)S1,204.366,4.0154000000000005,2.0,1,1,0,BrCCCCCCBr
FC(F)(I)C(F)(F)C(F)(F)C(F)(F)I,453.836,4.3126,2.4,1,1,0,[O-][N+]1=C2C3=NON=C3OC3=NON=C3C2=NO1
FC(F)(I)C(F)(F)I,353.822,3.042,1.8,1,1,0,FC(F)(Br)C(F)(F)Br
FC1=C(F)C(F)=C2C(F)=C(F)C(F)=C(F)C2=C1F,272.09399999999994,3.9526,2.8,1,1,0,FC1=CC=C(F)C(I)=C1
C1=CC=C(C2=CC=CC=C2)C=C1,154.21199999999996,3.353600000000001,2.2,1,1,0,FC1=CC=C(F)C(I)=C1
C1=CC=C2C(=C1)C1=CC=CC=C21,152.19599999999997,3.3340000000000014,2.2,1,1,0,FC(F)(Br)C(F)(F)Br
C(#CC1=CC=CC=C1)C1=CC=CC=C1,178.234,3.086400000000001,2.4,1,1,0,IC1=CSSS1
C#CC1=CC=C(C#C)C=C1,126.15799999999996,1.6492000000000002,2.0,1,1,0,N#CC1=C(Cl)C(Cl)=C(C#N)C(Cl)=C1Cl
FC1=CC(F)=CC(C#CI)=C1,264.012,2.708800000000001,2.1,1,1,0,N#CC1=NC(C2=NC(C#N)=NC(C#N)=N2)=NC(C#N)=N1
FC1=C(F)C(F)=C(I)C(F)=C1F,293.96000000000004,2.9867,2.2,1,1,0,N#CC(C#N)=C1C=C2SC(=C(C#N)C#N)C=C2S1
BrCCCCCCBr,243.97,3.3366000000000025,1.8,1,1,0,O=CC1=CC=CC=C1I
FC1=C(F)C(Br)=C(F)C(F)=C1Br,307.866,3.768,2.2,1,1,0,IC1=CC(Cl)=CC=C1F
C1=CC=C2C(=C1)SC1=CC=CC=C12,184.263,4.054500000000002,2.3,1,1,0,FC1=C(F)C(F)=C(Br)C(F)=C1F
OC(O)C(Cl)(Cl)Cl,165.403,0.6672999999999998,1.7,1,1,0,IC1=CN=C(I)N1
BrC(Br)=C(Br)Br,343.638,3.6926,1.6,1,1,0,BrC1=CC=C(I)C=C1
C,16.043,0.6361,1.1,1,1,0,N#CC(C#N)=C1C=C(F)C(=C(C#N)C#N)C=C1F
[C],12.011,0.08129,1.1,1,1,0,BrC1=CC=C(F)C=C1Br
OCC(F)(F)F,100.03900000000002,0.5410000000000001,1.6,1,1,0,FC1=CC(F)=C(F)C(I)=C1F
C1=[S]C(=C2[S]=CC=[S]2)[S]=C1,204.366,2.2818000000000005,2.0,1,1,0,IC1=CC(Cl)=CC=C1Cl
IC#CC1=CC=C(I)C=C1,353.928,3.035200000000001,2.0,1,1,0,BrC1=CC=C(Br)C=C1
N#CC(C#N)=C1C=C(F)C(=C(C#N)C#N)C=C1F,240.172,0.36052,2.8,1,1,0,N#CC1=C(C#N)C(C#N)=C(C#N)C(C#N)=C1C#N
NC(=O)P,77.02300000000001,-0.0597999999999998,1.4,1,1,0,N#CC(C#N)=C1SC(=C(C#N)C#N)C2=NC=CN=C12
N#CC1=NC(C#N)=C(C#N)N=C1C#N,180.13,-0.03668,2.4,1,1,0,O=[N+]([O-])C(Br)(Br)Br
IC1=CN=C(I)N1,319.871,1.6188999999999998,1.7,1,1,0,FC1=CC=C(F)C(I)=C1
[O-][N+]1=C2C(=NO1)C1=[N+]([O-])ON=C1C1=[N+]([O-])ON=C21,252.102,-1.9896,2.8,1,1,0,O=CC1=CC=CC=C1I
N1=C2C3=NON=C3C3=NON=C3C2=NO1,204.105,0.2951999999999998,2.5,1,1,0,IC1=CC=CC=C1C=O
IC1=CC=C(I)C=C1,329.906,2.8958000000000013,1.8,1,1,0,O=C1C(=O)C(Cl)=C(Cl)C(Cl)=C1Cl
[C-]#[N+]C,41.053,0.53549,1.3,1,1,0,N#CC1=CC=CC=C1I
C1=CC2=C(S1)C1=C(C=CS1)S2,196.321,4.177500000000001,2.1,1,1,0,BrC1=CC=CC(Br)=C1
O=CNNC=O,88.06599999999999,-1.6066000000000005,1.6,1,1,0,N#CC1=CC=CC=C1I
IC#CC#CI,301.852,1.7782000000000002,1.6,1,1,0,BrC1=CC=CC=C1I
C1=CC=C2C=CC=CC2=C1,128.17399999999995,2.839800000000001,2.0,1,1,0,FC1=CC(F)=C(F)C(I)=C1F
FC(F)(Br)C(F)(F)C(F)(F)C(F)(F)Br,359.836,4.2324,2.4,1,1,0,IC1=CSSS1
N#CN,42.041,-0.57382,1.3,1,1,0,O=CC1=CC=CC=C1I
FC1=C(F)C(I)=C(F)C(I)=C1F,401.866,3.4522,2.2,1,1,0,BrC1=CC(Cl)=CC=C1Cl
N#CCC#N,66.063,0.42366,1.5,1,1,0,O=C1C=CC(Cl)=CC=C1I
NC(=O)C(Br)(Br)Br,295.756,1.3102,1.7,1,1,0,IC1=CC(Cl)=CC=C1F
O=C(O)CC(=O)O,104.061,-0.4543,1.7,1,1,0,BrCCCCCCBr
N#CNC#N,67.051,-0.46184,1.5,1,1,0,FC1=C(F)C(F)=C(Br)C(F)=C1F
IC#CC1=CC=C(C#CI)C=C1,377.95,3.1746000000000008,2.2,1,1,0,FC1=CC=C(I)C(F)=C1
N#CC(C#N)=C(C#N)C#N,128.094,0.3773199999999999,2.0,1,1,0,FC(F)(Br)C(F)(F)Br
CS(=O)(=O)O,96.107,-0.4959999999999998,1.5,1,1,0,N1=C2C3=NON=C3C3=NON=C3C2=NO1
CC1CCCCC1,98.189,2.5866000000000007,1.7,1,1,0,FC1=CC=C(I)C(F)=C1
FC1=CC=CC=C1I,222.0,2.430300000000001,1.8,1,1,0,FC1=CC(F)=C(F)C(I)=C1F
FC1=CC=C(I)C=C1,222.0,2.430300000000001,1.8,1,1,0,FC1=CC(F)=CC(I)=C1
FC1=CC=C(I)C(F)=C1,239.99,2.569400000000001,1.9,1,1,0,N1=C2C3=NON=C3C3=NON=C3C2=NO1
FC1=CC=C(F)C(I)=C1,239.99,2.569400000000001,1.9,1,1,0,FC1=CC(F)=CC(C#CI)=C1
FC1=CC=C(I)C(F)=C1F,257.98,2.7085,2.0,1,1,0,FC1=CC=C(I)C(F)=C1F
FC1=CC=C(F)C(I)=C1F,257.98,2.7085,2.0,1,1,0,FC1=CC=CC(I)=C1
FC1=CC(F)=C(F)C(I)=C1F,275.97,2.8476,2.1,1,1,0,BrC1=CC=C(F)C=C1Br
O=C=O,44.009,-0.5835,1.3,1,1,0,IC1=CC=CC=C1C=O
FC1=C(F)C(F)=C(F)C(F)=C1F,186.054,2.5212,2.2,1,1,0,FC1=CC=CC(F)=C1I
CN(C)C1=CC=CC=C1,121.18299999999996,1.7526,2.9,1,1,0,CC1=CC=CC(C)=C1I
FC1=CC=C(F)C=C1,114.094,1.9648,1.8,1,1,0,N#CC1=NC(C2=NC(C#N)=NC(C#N)=N2)=NC(C#N)=N1
CCC(C)C,72.151,2.0524,1.5,1,1,0,C1=CSC(=C2SC=CS2)S1
IC(I)I,393.731,2.575,1.4,1,1,0,IC1=CSSS1
C1CCCCCCC1,112.216,3.120800000000002,1.8,1,1,0,FC1=CC(F)=C(F)C(Br)=C1F
O=C1NC(=O)C(=O)N1,114.06,-1.6476000000000002,1.8,1,1,0,FC1=CC(F)=C(F)C(I)=C1F
O=C(O)C#CC(=O)O,114.05599999999998,-0.8409999999999997,1.8,1,1,0,BrC1=CC=C(Cl)C=C1Cl
CC=O,44.053,0.2052,1.3,1,1,0,BrC1=CC=CC2=CC=CC=C12
N#CC1=C(C#N)C(=O)C(C#N)=C(C#N)C1=O,208.136,-0.1742800000000001,2.6,1,1,0,CC1=CC=CC(C)=C1I
FC1=CC(F)=CC(F)=C1,132.084,2.1039,1.9,1,1,0,IC1=CC=CC(Br)=C1
N#CC1=NC(C#N)=NC(C#N)=N1,156.108,-0.51336,2.2,1,1,0,IC1=CC=CC=C1Br
ClC1=NC(Cl)=NC(Cl)=N1,184.413,1.8318000000000003,1.9,1,1,0,BrC1=CC=C(I)C=C1
BrC(Br)(Br)Br,331.62699999999995,3.1773,1.5,1,1,0,BrC1=C2C=CC=CC2=CC2=CC=CC=C12
BrC(Br)=C=C=C(Br)Br,367.66,4.0028,1.8,1,1,0,IC1=CC(Cl)=CC=C1F
CC(N)=S,75.136,0.2924,1.4,1,1,0,BrC1=CC=C(Cl)C=C1Cl
C1=CC=C2C(=C1)C1=CC=CC3=C1C2=CC=C3,202.256,4.487200000000002,2.6,1,1,0,FC1=CC(F)=CC(C#CI)=C1
C#CC1=C(F)C(F)=C(C#C)C(F)=C1F,198.118,2.2056000000000004,2.4,1,1,0,BrC1=CC=CC(Br)=C1
N#CC1=C(Cl)C(Cl)=C(C#N)C(Cl)=C1Cl,265.914,4.04356,2.4,1,1,0,IC1=CC=CC=C1I
BrC1=CC=C(Br)C=C1,235.906,3.2116000000000007,1.8,1,1,0,[O-][N+]1=C2C3=NON=C3OC3=NON=C3C2=NO1
BrC1=C2C=CC=CC2=CC2=CC=CC=C12,257.13000000000005,4.755500000000002,2.5,1,1,0,BrCCCCCCBr
FC1=CC(F)=CC(I)=C1,239.99,2.569400000000001,1.9,1,1,0,FC1=C(F)C(F)=C(I)C(F)=C1F
FC1=CC=CC(F)=C1I,239.99,2.569400000000001,1.9,1,1,0,BrC1=CC=CC2=CC=CC=C12
COC,46.069,0.2626,1.3,1,1,0,FC1=CC=C(F)C(I)=C1
O=C(O)C=CC=CC(=O)O,142.11,0.2679999999999999,3.0,1,1,0,IC1=CC=CC(Br)=C1
N#CC(C#N)=C1C=C2SC(=C(C#N)C#N)C=C2S1,266.30999999999995,1.3585200000000002,2.8,1,1,0,ClC1=NC(Cl)=NC(Cl)=N1
N#CC1=CC(C#N)=CC(C#N)=C1,153.14399999999998,1.30164,2.2,1,1,0,FC1=CC(F)=CC(C#CI)=C1
BrC1=C(Br)C=C(Br)C(Br)=C1,393.698,4.736600000000001,2.0,1,1,0,BrC1=CC=C(Br)C=C1
N#CC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1C#N,265.914,4.043559999999999,2.4,1,1,0,C1=CC=C2SC3=CC=CC=C3SC2=C1
N#CSC#N,84.10300000000001,0.68176,1.5,1,1,0,FC1=CC(I)=C(F)C(F)=C1F
IC#CC#CC#CI,325.874,1.7816000000000003,1.8,1,1,0,BrC1=CC=C(Br)C=C1
CCC1=CC=CC=C1,106.16799999999996,2.249000000000001,2.8,1,1,0,IC1=CSSS1
C=CC1=CC=CC=C1,104.15199999999996,2.3296,1.8,1,1,0,FC1=C(F)C(F)=C(Br)C(F)=C1F
C#CC1=CC=CC=C1,102.13599999999998,1.6679000000000002,1.8,1,1,0,FC1=C(F)C(F)=C(Br)C(F)=C1F
C=CCC1=CC=CC=C1,118.17899999999996,2.4151000000000007,2.9,1,1,0,FC1=CC(F)=C(F)C(Br)=C1F
ClCC1=CC=CC=C1,126.58599999999996,2.4254000000000007,2.8,1,1,0,FC1=CC(F)=CC(C#CI)=C1
BrCC1=CC=CC=C1,171.037,2.5815,2.8,1,1,0,FC1=CC=C(F)C(I)=C1
FC1=C(F)C(F)=C(Cl)C(F)=C1F,202.509,3.0355,2.2,1,1,0,BrC1=CC=C(Cl)C=C1Cl
FC1=C(F)C(F)=C(Br)C(F)=C1F,246.96,3.1446,2.2,1,1,0,N#CC1=CC2=[N+]([O-])ON=C2C([N+](=O)[O-])=C1
FC1=C(F)C(F)=C(Br)C(Br)=C1F,307.866,3.768,2.2,1,1,0,[O-][N+]1=C2C(=NO1)C1=[N+]([O-])ON=C1C1=[N+]([O-])ON=C21
FC1=C(F)C(Br)=C(F)C(Br)=C1F,307.866,3.768,2.2,1,1,0,IC=CC=CI
C=O,30.026,-0.1849,1.2,1,1,0,IC#CI
C#C,26.038,0.2493999999999999,1.2,1,1,0,O=C1C(=O)C(Cl)=C(Cl)C(Cl)=C1Cl
IC1=CSC(=C2SC=CS2)S1,330.262,4.778100000000001,2.1,1,1,0,IC#CI
N#CC1=NC(C2=NC(C#N)=NC(C#N)=N2)=NC(C#N)=N1,260.18,-0.7896800000000002,3.0,1,1,0,ICI
N#CC1=C(Cl)C(C#N)=C(Cl)C(Cl)=C1Cl,265.914,4.043559999999999,2.4,1,1,0,FC1=CC=CC=C1I
CC1=C(C)C=C(C)C(C)=C1,134.22199999999998,2.9202800000000018,2.0,1,1,0,FC1=CC=C(F)C(I)=C1F
C=CCC#N,67.091,1.08608,1.5,1,1,0,FC1=CC(F)=C(F)C(Br)=C1F
IC#CI,277.83,1.7748000000000002,1.4,1,1,0,BrC1=C2C=CC=CC2=CC2=CC=CC=C12
N#CC1=CC2=[N+]([O-])ON=C2C([N+](=O)[O-])=C1,206.117,0.2410799999999998,2.5,1,1,0,O=CC1=CC(F)=CC=C1I
C1=CSC=C1,84.14299999999999,1.7480999999999998,1.5,1,1,0,O=C(O)CC(C)I
ICI,267.835,1.8139,1.3,1,1,0,IC1=CC=CC=C1C=O
N1=C2OC3=NON=C3C3=NON=C3C2=NO1,220.104,0.2752999999999997,2.6,1,1,0,FC1=CC=C(F)C(I)=C1
[O-][N+]1=C2C3=NON=C3OC3=NON=C3C2=NO1,236.103,-0.4863000000000004,2.7,1,1,0,N#CC1=NC(C2=NC(C#N)=NC(C#N)=N2)=NC(C#N)=N1
N#CCCl,75.49799999999999,0.74878,1.4,1,1,0,BrC1=CC=C(Cl)C=C1Br
N#CC1=C(C#N)C(C#N)=C(C#N)C(C#N)=C1C#N,228.174,0.91668,2.8,1,1,0,N#CC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1C#N
CCCC,58.124,1.8064,1.4,1,1,0,BrC1=C2C=CC=CC2=CC2=CC=CC=C12
[C]C1=[C][C]=[C][C]=[C]1,84.07699999999998,0.62374,1.7,1,1,0,BrC1=CC=C(Cl)C(Cl)=C1
FC1=C(F)C(F)=C(C#CI)C(F)=C1F,317.982,3.1261,2.4,1,1,0,FC1=CC=C(C#CI)C=C1
ClC=CCl,96.94400000000002,1.9352,1.4,1,1,0,BrC1=CC=CC=C1I
N#CCF,59.04299999999999,0.47948,1.4,1,1,0,FC1=CC=C(C#CI)C=C1
CC1=CC=C2C=C(C)C=CC2=C1,156.228,3.456640000000002,2.2,1,1,0,BrC1=CC=C(Br)C=C1
CC1=CC=C2C=CC(C)=CC2=C1,156.228,3.456640000000002,2.2,1,1,0,BrC1=CC=C(Cl)C=C1Br
FC(F)(Br)C(F)(F)Br,259.822,2.9618,1.8,1,1,0,BrC1=CC=C(Br)C=C1
CC1=CC=C(C)C(C)=C1,120.195,2.611860000000001,1.9,1,1,0,N#CC1=C(C#N)C(=O)C(C#N)=C(C#N)C1=O
Cl[C](Cl)Cl,118.37,2.1497900000000003,1.4,1,1,0,C1=CC=C2SC3=CC=CC=C3SC2=C1
CC1=CC=CC2=CC=CC=C12,142.201,3.148220000000002,2.1,1,1,0,FC(F)(Br)C(F)(F)Br
O=C(O)C(Cl)(Cl)Cl,163.387,1.4412,1.7,1,1,0,N#CC1=C(Cl)C(C#N)=C(Cl)C(Cl)=C1Cl
FC1=CC(F)=C(F)C(C2=C(F)C(F)=CC(F)=C2F)=C1F,298.132,4.4664,3.0,1,1,0,FC1=CC=C(C#CI)C=C1
CC1(C)C2=C(Cl)C=CC3=CC=CC3=C21,202.684,4.084100000000003,2.4,1,1,0,N#CC1=C(C#N)C(C#N)=C(C#N)C(C#N)=C1C#N
FC1=CC=C(C#CI)C=C1,246.022,2.569700000000001,2.0,1,1,0,FC1=CC=C(Cl)C=C1Br
IC#CC1=CC=CC=C1C#CI,377.95,3.1746000000000008,2.2,1,1,0,IC1=CC=CC(F)=C1
CCC(C)(C)C,86.17799999999998,2.442500000000001,1.6,1,1,0,IC1=CC(Cl)=CC=C1F
