SMILES,MW,LogP,SA,Unobstructed,Orthogonal_Planes,H_Bond_Bridging,Optimized_SMILES
CP(=O)(O)O,96.022,-0.2061,1.5,1,1,0,BrC1=CC=CC(Br)=C1
CC1=CC=CC(C)=C1C,120.195,2.611860000000001,1.9,1,1,0,BrC1=CC(F)=CC(Cl)=C1
CC1=CC=CC(Cl)=C1C,140.613,2.956840000000001,1.9,1,1,0,[O-][N+]1=C2C(=NO1)C1=[N+]([O-])ON=C1C1=[N+]([O-])ON=C21
CC1=CC=CC(Cl)=C1Cl,161.031,3.301820000000001,1.9,1,1,0,FC1=C(F)C(F)=C(Cl)C(F)=C1F
CC1=CC=C(Cl)C=C1Cl,161.031,3.301820000000001,1.9,1,1,0,N1=C2OC3=NON=C3C3=NON=C3C2=NO1
CC1=CC=C(Cl)C(Cl)=C1,161.031,3.301820000000001,1.9,1,1,0,N#CC(C#N)=C1C(F)=C(F)C(=C(C#N)C#N)C(F)=C1F
CC1=C(Cl)C=CC=C1Cl,161.03099999999998,3.301820000000001,1.9,1,1,0,[O-][N+]1=C2C(=NO1)C1=[N+]([O-])ON=C1C1=[N+]([O-])ON=C21
C=CC#N,53.06399999999999,0.6959799999999999,1.4,1,1,0,N#CC1=C(C#N)C(=O)C(C#N)=C(C#N)C1=O
C=CC=CC=C,80.13,1.9146,1.6,1,1,0,BrC1=CC=C(Cl)C=C1Cl
O=C1C(Cl)=C(Br)C(=O)C(Cl)=C1Br,334.778,2.8288,2.2,1,1,0,N#CC1=C(Cl)C(C#N)=C(Cl)C(Cl)=C1Cl
FC1=CC(F)=C(F)C(Br)=C1F,228.97,3.0055,2.1,1,1,0,N#CC1=C(C#N)C(C#N)=C(C#N)C(C#N)=C1C#N
N#CC(C#N)=C1SC(=C(C#N)C#N)C2=NC=CN=C12,262.257,0.0870199999999998,2.9,1,1,0,ICI
FC1=C(Br)C(F)=C(Br)C(F)=C1Br,368.772,4.3914,2.2,1,1,0,BrC1=CC=C(F)C=C1Br
IC1=CC(I)=CC(I)=C1,455.802,3.500400000000001,1.9,1,1,0,FC1=CC=C(F)C(I)=C1
BrC1=CC(Br)=CC(Br)=C1,314.802,3.974100000000001,1.9,1,1,0,[O-][N+]1=C2C(=NO1)C1=[N+]([O-])ON=C1C1=[N+]([O-])ON=C21
FC(Cl)Cl,102.923,1.7171,1.4,1,1,0,BrC1=CC=CC2=CC=CC=C12
FC1=CC=C(F)C(F)=C1F,150.074,2.2430000000000003,2.0,1,1,0,IC1=CC=CC=C1
FC1=CC(F)=C(F)C(F)=C1F,168.064,2.3821000000000003,2.1,1,1,0,C1=CC2=CC=CC3=C2C(=C1)CC3
O=C1C(=O)C(Cl)=C(Cl)C(Cl)=C1Cl,245.876,2.5166,2.2,1,1,0,N#CC(C#N)=C1C=C(F)C(=C(C#N)C#N)C=C1F
C(C#CC1=CC=CC=C1)#CC1=CC=CC=C1,202.256,3.089800000000001,2.6,1,1,0,N#CC1=CC=CC=C1I
C1=CC=C2SC3=CC=CC=C3SC2=C1,216.33,4.302400000000001,2.4,1,1,0,IC1=CC=CC=C1C=O
IC1=CC=CC(I)=C1,329.906,2.8958000000000004,1.8,1,1,0,IC1=CSSS1
CC1=CC=C2C=CC=CC2=C1C,156.22799999999998,3.456640000000002,2.2,1,1,0,BrCCCCCCBr
FC1=C(F)C(F)=C(I)C=C1I,383.876,3.3131000000000004,2.1,1,1,0,N#CC(C#N)=C1C(F)=C(F)C(=C(C#N)C#N)C(F)=C1F
C1=C2CCC3=C2C2=C(C=C3)SSC2=C1,216.33,4.0512000000000015,2.4,1,1,0,IC1=CSSS1
O=CC1=C(F)C(F)=C(F)C(F)=C1F,196.074,2.1946000000000003,2.3,1,1,0,O=C(O)CC(C)I
N#CC1=C(F)C(F)=C(C#N)C(F)=C1F,200.094,1.98636,2.4,1,1,0,N#CC1=C(C#N)C(=O)C(C#N)=C(C#N)C1=O
N#CC(C#N)=C1C=CC(=C2C=CC(=C(C#N)C#N)O2)O1,260.212,0.5553,3.0,1,1,0,IC1=CN=CS1
O=[N+]([O-])C(Br)(Br)Br,297.728,2.0591,1.7,1,1,0,FC1=CC=C(F)C(I)=C1F
CN1C=CC=C1,81.118,1.0251,1.6,1,1,0,N#CC(C#N)=C1C=CC(=C2C=CC(=C(C#N)C#N)O2)O1
N#CC1=C(O)C(C#N)=C(C#N)C(O)=C1C#N,210.152,0.5845199999999999,2.6,1,1,0,[O-][N+]1=C2C(=NO1)C1=[N+]([O-])ON=C1C1=[N+]([O-])ON=C21
C=C(C)C(=C)C,82.14599999999999,2.1386000000000003,1.6,1,1,0,IC1=CC(Cl)=CC=C1F
N#CC1=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C1,193.118,1.37468,2.4,1,1,0,BrC1=CC=C(F)C=C1Br
BrC1=CC=CC2=CC=CC=C12,207.07,3.6023000000000014,2.1,1,1,0,FC1=CC=C(I)C=C1
C1=CC2=C(C=CS2)S1,140.232,2.9628000000000005,1.8,1,1,0,FC1=CC=CC(I)=C1
CCC(C)Cl,92.569,2.0237,1.5,1,1,0,FC1=CC(F)=C(F)C(Br)=C1F
C1=CC2=CC=CC3=CC=CC1=C23,152.19599999999994,3.3236000000000017,2.2,1,1,0,FC1=CC=C(I)C=C1
CCC(C)=C(C)CC,112.21599999999998,3.142800000000002,1.8,1,1,0,N#CC(C#N)=C1C=CC(=C2C=CC(=C(C#N)C#N)O2)O1
C1=CC=C2C(=C1)CCC1=CC=CC=C12,180.25,3.452200000000002,2.4,1,1,0,BrC1=CC=CC(Br)=C1
O=[N+]([O-])C1=C(Cl)N2N=NN3C(Cl)=C([N+](=O)[O-])N=C3C2=N1,319.02400000000006,0.8951999999999996,3.0,1,1,0,IC1=CSSS1
C1=C2SC3=CSC=C3C2=CS1,196.321,4.177500000000001,2.1,1,1,0,N#CC(C#N)=C1SC(=C(C#N)C#N)C2=NC=CN=C12
FC1=CC(I)=C(F)C(F)=C1F,275.97,2.8476,2.1,1,1,0,N#CC(C#N)=C1SC(=C(C#N)C#N)C2=NC=CN=C12
ClC1=CC=CC(Br)=C1,191.455,3.102500000000001,1.8,1,1,0,BrC1=CC=C(Cl)C=C1Br
CC1=CC=CC(Br)=C1,171.037,2.7575200000000013,1.8,1,1,0,IC1=CSSS1
CC1=CC=CC(Cl)=C1,126.586,2.6484200000000007,1.8,1,1,0,N#CC(C#N)=C1C=C(F)C(=C(C#N)C#N)C=C1F
CC1=CC=CC(I)=C1,218.037,2.5996200000000007,1.8,1,1,0,FC1=CC=CC=C1I
CCCC1=CC=CC=C1,120.19499999999996,2.639100000000001,2.9,1,1,0,BrC1=CC=C(Br)C=C1
CC1=CC=C(Br)C=C1,171.03700000000003,2.7575200000000013,1.8,1,1,0,O=C(I)c1ccccc1
CC1=CC=CC=C1Br,171.03699999999998,2.7575200000000013,1.8,1,1,0,O=C1C=CC(Cl)=CC=C1I
C1=CC2=CC=CC=C2C1,116.16299999999995,2.2559000000000005,1.9,1,1,0,O=CC1=C(F)C(F)=C(F)C(F)=C1F
C1=CCCC=CCC1,108.18399999999998,2.6728000000000014,1.8,1,1,0,N#CC(C#N)=C1C=CC(=C2C=CC(=C(C#N)C#N)O2)O1
ClCCCCCCCl,155.068,3.0244000000000018,1.8,1,1,0,IC1=CC=CC=C1
CC1=CC2=CC=CC=C2C=C1C,156.22799999999998,3.456640000000002,2.2,1,1,0,N#CC1=CC=CC=C1I
BrC#CC#CBr,207.852,1.6980000000000002,1.6,1,1,0,BrC1=CC=C(Br)C=C1
CC=CC,56.108,1.5824,1.4,1,1,0,O=C1C=CC(Cl)=CC=C1I
ClC(Cl)=C(Cl)Cl,165.834,3.0682,1.6,1,1,0,N#CC(C#N)=C1C=C2SC(=C(C#N)C#N)C=C2S1
C[S]([O])(=O)O,96.107,-0.2809,1.5,1,1,0,O=C(O)CC(C)I
IC=CC=CI,305.884,2.883800000000001,1.6,1,1,0,O=CC1=CC(F)=CC=C1I
FC1=C(F)C(F)=C(I(F)F)C(F)=C1F,331.956,3.8271,2.4,1,1,0,BrC1=CC=C(Br)C=C1
CS(N)(=O)=O,95.123,-1.0952999999999995,1.5,1,1,0,BrCCCCCCBr
C1=CC=C2C(=C1)CC1=CC=CC=C12,166.22299999999998,3.2578000000000014,2.3,1,1,0,IC1=CC=CC2=CC=CC=C12
IC#CC1=CC=CC(C#CI)=C1,377.95,3.1746000000000008,2.2,1,1,0,IC1=CSSS1
BrC#CC1=CC=C(C#CBr)C=C1,283.95,3.094400000000001,2.2,1,1,0,CC1(C)C2=C(Cl)C=CC3=CC=CC3=C21
CC(O)=S,76.12,0.8916999999999999,1.4,1,1,0,BrC1=CC=CC(Br)=C1
O=C1NC(=O)C(=O)N1,114.06,-1.6476000000000002,1.8,1,1,0,FC1=CC(F)=CC(I)=C1
FC1=CC=CC(Br)=C1,175.0,2.5882000000000005,1.8,1,1,0,BrC1=CC=CC=C1I
CC1=CC=C(C)C(C)=C1,120.195,2.611860000000001,1.9,1,1,0,FC1=CC(F)=CC(C#CI)=C1
O=C(O)CC(=O)O,104.061,-0.4543,1.7,1,1,0,Fc1ccccc1-c1ccccc1F
BrC1=CC(F)=CC(Cl)=C1,209.445,3.241600000000001,1.9,1,1,0,O=C1C(=O)C(Cl)=C(Cl)C(Cl)=C1Cl
CC1=NC(=S)SS1,149.265,2.24251,1.7,1,1,0,FC1=CC(F)=CC(I)=C1
CCC1=CC=C(C)C=C1,120.19499999999996,2.5574200000000005,2.9,1,1,0,N#CC(C#N)=C1C=C(F)C(=C(C#N)C#N)C=C1F
BrC1=CC=CC=C1,157.01,2.4491000000000005,1.7,1,1,0,O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl
CN(C)C1=CC=CC=C1,121.18299999999996,1.7526,2.9,1,1,0,BrC1=CC=C(I)C=C1
CN1C=CC2=CC=CC=C21,131.17799999999997,2.1783,2.0,1,1,0,N#CC1=C(Cl)C(C#N)=C(Cl)C(Cl)=C1Cl
C=C(C)C1=CC=CC=C1,118.17899999999996,2.7197000000000005,1.9,1,1,0,FC1=CC=C(F)C(I)=C1
O=CC1=CC=CC(F)=C1,124.11399999999998,1.6382,1.9,1,1,0,N#CC(C#N)=C1C=C(F)C(=C(C#N)C#N)C=C1F
BrC1=CC(Br)=CC(Br)=C1,314.802,3.974100000000001,1.9,1,1,0,N#CC(C#N)=C1SC(=C(C#N)C#N)C2=NC=CN=C12
IC1=CC(Cl)=CC(I)=C1,364.351,3.549200000000001,1.9,1,1,0,FC1=CC=C(F)C(I)=C1F
CCC(C)(C)C,86.17799999999998,2.442500000000001,1.6,1,1,0,N#CC(C#N)=C1SC(=C(C#N)C#N)C2=NC=CN=C12
BrC1=CC=C(I)C=C1,282.90599999999995,3.053700000000001,1.8,1,1,0,N#CC(C#N)=C1C=C(F)C(=C(C#N)C#N)C=C1F
CC(C)(C)C1=CC=CC=C1,134.22199999999998,2.984100000000001,3.0,1,1,0,BrC1=CC(Cl)=CC=C1Cl
O=C(O)C#N,71.03500000000001,-0.4054199999999999,1.5,1,1,0,N#CC(C#N)=C1C=C(F)C(=C(C#N)C#N)C=C1F
CC1=CC=CC(C)=C1C,120.195,2.611860000000001,1.9,1,1,0,N#CC(C#N)=C1C=C2SC(=C(C#N)C#N)C=C2S1
O=C1NC(=O)NC1=O,114.06,-1.6476000000000002,1.8,1,1,0,N#CC1=C(C#N)C(=O)C(C#N)=C(C#N)C1=O
N#CC(=O)O,71.035,-0.4054199999999999,1.5,1,1,0,IC1=CC=CC(F)=C1
CCCC(C)C,86.178,2.442500000000001,1.6,1,1,0,II
FC1=CC=C(C#N)C=C1,121.114,1.69738,1.9,1,1,0,FC1=CC=C(I)C(F)=C1F
BrC1=CC(F)=CC(F)=C1,192.99,2.7273000000000005,1.9,1,1,0,N#CC(C#N)=C1C=CC(=C2C=CC(=C(C#N)C#N)O2)O1
FC1=CC=CC(I)=C1,222.0,2.430300000000001,1.8,1,1,0,FC1=C(F)C(F)=C2C(F)=C(F)C(F)=C(F)C2=C1F
CC(C)(C)C,72.151,2.0524,1.5,1,1,0,FC1=C(F)C(F)=C2C(F)=C(F)C(F)=C(F)C2=C1F
CC1=CC=C(C)C=C1,106.168,2.30344,1.8,1,1,0,N#CC1=NC(C2=NC(C#N)=NC(C#N)=N2)=NC(C#N)=N1
CC1=CC(C)=CC(C)=C1C,134.22199999999998,2.9202800000000018,2.0,1,1,0,N#CC(C#N)=C1SC(=C(C#N)C#N)C2=NC=CN=C12
CC(C)=O,58.080000000000005,0.5952999999999999,1.4,1,1,0,O=CC1=CC(F)=CC=C1I
CC#CC1=CC=CC=C1C,130.18999999999994,2.3664200000000006,2.0,1,1,0,N#CC1=C(C#N)C(=O)C(C#N)=C(C#N)C1=O
CC(C)(C)CBr,151.047,2.4274000000000004,1.6,1,1,0,BrC1=CC=C(Cl)C(Cl)=C1
O=CC1=CC=CC(Br)=C1,185.02,2.2616000000000005,1.9,1,1,0,BrC1=CC(Cl)=CC=C1Cl
IC1=CC=CC(F)=C1,222.0,2.4303,1.8,1,1,0,FC1=CC(F)=CC(C#CI)=C1
CS(=O)(=O)O,96.107,-0.4959999999999998,1.5,1,1,0,N#CC(C#N)=C1C=CC(=C2C=CC(=C(C#N)C#N)O2)O1
BrC1=CC=C(Cl)C(Cl)=C1,225.9,3.755900000000001,1.9,1,1,0,FC1=CC=C(F)C(I)=C1
BrC1=CC=C(Br)C=C1,235.906,3.2116000000000007,1.8,1,1,0,BrC1=CC(Cl)=CC=C1F
CC1=C(C)SSS1,150.293,3.281000000000001,1.7,1,1,0,FC1=CC(F)=CC(I)=C1
FC1=CC=C(I)C=C1,222.0,2.430300000000001,1.8,1,1,0,IC#CI
CC1=CC=CC2=CC=CC=C12,142.201,3.148220000000002,2.1,1,1,0,BrCCCCCCBr
IC(=O)C1=CC=CC=C1,232.02,2.2618,2.9,1,1,0,IC1=CC=CC=C1C=O
CC(N)=S,75.136,0.2924,1.4,1,1,0,IC1=CSSS1
IC1=CC=CC2=CC=CC=C12,254.07,3.4444000000000017,2.1,1,1,0,BrC1=C2C=CC=CC2=CC2=CC=CC=C12
N,17.031,0.1619999999999999,1.1,1,1,0,CC1=CC=CC(I)=C1
IC1=CC=CC(Br)=C1,282.906,3.053700000000001,1.8,1,1,0,BrC1=CC=CC(Br)=C1
CSS(=O)(=O)O,128.174,0.1522,1.6,1,1,0,O=C1OC(=O)C2=CC3=C(C=C12)C(=O)OC3=O
O=C1C=CC(Cl)=CC=C1Cl,175.014,2.3536,2.0,1,1,0,O=C1C=CC=C(Cl)C=C1Br
BrC1=CC=CC2=CC=CC=C12,207.07,3.6023000000000014,2.1,1,1,0,FC1=CC(F)=CC(I)=C1
C=CC#N,53.06399999999999,0.6959799999999999,1.4,1,1,0,N#CC1=NC(C2=NC(C#N)=NC(C#N)=N2)=NC(C#N)=N1
O=C(O)CI,185.948,0.506,1.5,1,1,0,BrC1=CC(Br)=CC(Cl)=C1
BrC1=CC=C(Cl)C=C1,191.455,3.102500000000001,1.8,1,1,0,O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl
BrC1=CC=C(F)C=C1,174.99999999999997,2.5882000000000005,1.8,1,1,0,FC1=CC=CC(F)=C1I
BrC1=CC(Cl)=CC=C1Cl,225.9,3.755900000000001,1.9,1,1,0,N#CC(C#N)=C1C=CC(=C(C#N)C#N)C=C1
CCCCC(C)(C)C,114.232,3.2227000000000023,1.8,1,1,0,FC1=CC=C(F)C(I)=C1
CCC#N,55.07999999999999,0.91998,1.4,1,1,0,N#CC1=CC=CC(I)=C1
IC1=CC=CC(I)=C1,329.906,2.8958000000000004,1.8,1,1,0,BrC1=CC=C(Cl)C=C1I
CC1=CC2=CC=CC=C2S1,148.22999999999996,3.2097200000000017,2.0,1,1,0,FC1=C(F)C(F)=C(Br)C(F)=C1F
CCC(C)C,72.151,2.0524,1.5,1,1,0,BrC1=CC=CC(Br)=C1
O=CC1=CC=C(Cl)C=C1,140.569,2.1525,1.9,1,1,0,C1=CC=C2SC3=CC=CC=C3SC2=C1
CC1=CC=CC=C1C,106.168,2.30344,1.8,1,1,0,CC1=CC=CC(C)=C1I
IC1=CC=CC=C1I,329.906,2.8958000000000004,1.8,1,1,0,FC1=CC(F)=CC(C#CI)=C1
FC1=CC=CC(F)=C1,114.094,1.9648,1.8,1,1,0,BrC1=CC(Cl)=CC=C1Cl
CC1=CC=CC(C)=C1I,232.064,2.908040000000001,1.9,1,1,0,BrC1=CC=CC=C1Br
C#CCCC(=O)O,98.10099999999998,0.4843999999999999,1.7,1,1,0,BrC1=CC(Br)=CC(Br)=C1
BrC1=CC=CC=C1Br,235.906,3.2116000000000007,1.8,1,1,0,N#CC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1C#N
CC(C)C1=CC=CC=C1,120.19499999999996,2.8100000000000014,2.9,1,1,0,O=CC1=CC(F)=CC=C1I
CC1=CC=CC(Br)=C1,171.037,2.7575200000000013,1.8,1,1,0,FC1=CC=C(I)C(F)=C1
ClC1=CC=CC=C1,112.55899999999995,2.34,1.7,1,1,0,BrC1=CC(Cl)=CC=C1F
BrC1=CC=CC=C1I,282.90599999999995,3.0537,1.8,1,1,0,[O-][N+]1=C2C3=NON=C3OC3=NON=C3C2=NO1
CCC(C)C1=CC=CC=C1,134.22199999999998,3.2001000000000017,3.0,1,1,0,BrC1=C2C=CC=CC2=CC2=CC=CC=C12
IC1=CC(I)=CC(Br)=C1,408.802,3.658300000000001,1.9,1,1,0,FC1=CC=C(F)C(I)=C1F
BrC1=CC=CC(F)=C1,174.99999999999997,2.5882000000000005,1.8,1,1,0,FC1=CC(F)=C(F)C(I)=C1F
I,127.912,0.6180000000000001,1.1,1,1,0,FC1=CC=C(I)C(F)=C1F
