SMILES,MW,LogP,SA,Unobstructed,Orthogonal_Planes,H_Bond_Bridging,Optimized_SMILES
N#CC1=CC=CC=C1I,229.02,2.1628800000000004,1.9,1,1,0,N#CC(C#N)=C1C=CC(=C2C=CC(=C(C#N)C#N)O2)O1
CC1=CSSS1,136.26600000000002,2.890900000000001,1.6,1,1,0,FC1=C(F)C(F)=C2C(F)=C(F)C(F)=C(F)C2=C1F
N#N,28.014,0.03016,1.2,1,1,0,BrC1=CC=CC=C1I
CC#N,41.053,0.52988,1.3,1,1,0,FC1=CC(F)=CC(I)=C1
N#CC1=CC=CS1,109.153,1.61978,1.7,1,1,0,N#CC1=NC(C#N)=C(C#N)N=C1C#N
O=CC1=CC=CC=C1I,232.02,2.1037,1.9,1,1,0,[O-][N+]1=C2C3=NON=C3OC3=NON=C3C2=NO1
FC1=CC=CC(Cl)=C1,130.549,2.4791000000000007,1.8,1,1,0,FC1=CC(F)=C(F)C(C2=C(F)C(F)=CC(F)=C2F)=C1F
CCC(C)(C)CC,100.20499999999998,2.832600000000001,1.7,1,1,0,N#CC(C#N)=C1SC(=C(C#N)C#N)C2=NC=CN=C12
FC1=CC=CC=C1I,222.0,2.430300000000001,1.8,1,1,0,FC1=CC=C(F)C(I)=C1
CC1=CC=CC(C)=C1Cl,140.613,2.956840000000001,1.9,1,1,0,BrCCCCCCBr
IC1=CC=C(Br)C=C1,282.906,3.053700000000001,1.8,1,1,0,N#CC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1C#N
CCC1=CC=CC(Br)=C1,185.064,3.0115000000000016,2.9,1,1,0,FC1=CC=C(C#CI)C=C1
IC1=CC=CC=C1Br,282.906,3.0537,1.8,1,1,0,N#CC(C#N)=C1C=C(F)C(=C(C#N)C#N)C=C1F
CCCC(C)(C)C,100.20499999999998,2.832600000000001,1.7,1,1,0,BrC1=CC=C(Cl)C=C1Br
CCC1=CC=CC(Cl)=C1,140.613,2.902400000000001,2.9,1,1,0,FC1=CC=C(F)C(I)=C1F
BrC1=CC(Br)=CC(Cl)=C1,270.351,3.865000000000001,1.9,1,1,0,BrC1=CC(Cl)=CC(F)=C1
CCCCC(C)C,100.20499999999998,2.832600000000001,1.7,1,1,0,N#CC1=C(Cl)C(Cl)=C(C#N)C(Cl)=C1Cl
C1=CSSS1,122.239,2.5008,1.5,1,1,0,N#CC1=CC=CC(I)=C1
IOC1=CC(Br)=CC(Br)=C1,377.801,3.9404,3.0,1,1,0,FC1=CC=C(C#CI)C=C1
BrC1=CC=C(Cl)C=C1Br,270.351,3.865,1.9,1,1,0,FC1=CC=C(F)C(I)=C1
C#CC(C)C1=CC=CC=C1,130.18999999999997,2.4233,3.0,1,1,0,O=C1C=CC(Cl)=C(Cl)C=C1
IC1=CC=CC=C1C=O,232.02,2.1037,1.9,1,1,0,FC1=CC=C(I)C(F)=C1
CC1=CC=C(Cl)C=C1,126.586,2.6484200000000007,1.8,1,1,0,FC1=CC=C(I)C=C1
CC1=CC=C(C)C=C1Cl,140.613,2.956840000000001,1.9,1,1,0,BrC1=CC(Cl)=CC(F)=C1
CC1=CC(C)=CC(C)=C1Cl,154.64,3.2652600000000023,2.0,1,1,0,C1=[S]C(=C2[S]=CC=[S]2)[S]=C1
O=C(O)C#CC(=O)O,114.05599999999998,-0.8409999999999997,1.8,1,1,0,C1=CC2=C(S1)C1=C(C=CS1)S2
IC1=CC(Cl)=CC=C1F,256.445,3.0837000000000003,1.9,1,1,0,BrC1=CC=C(Cl)C=C1Br
BrC1=CC=C(Cl)C=C1Cl,225.9,3.755900000000001,1.9,1,1,0,FC1=CC(F)=C(F)C(I)=C1F
IC1=CN=CS1,211.027,1.7477,1.6,1,1,0,O=CC1=C(F)C(F)=C(F)C(F)=C1F
BrC1=CC=CC(Cl)=C1,191.455,3.102500000000001,1.8,1,1,0,FC1=CC(F)=CC(C#CI)=C1
BrC1=CC=C(Cl)C=C1I,317.351,3.707100000000001,1.9,1,1,0,BrC1=CC(Br)=CC(Cl)=C1
C=CC,42.081,1.1923,1.3,1,1,0,BrC1=CC=C(Cl)C=C1
CC(C)(C)SSC,136.285,2.796100000000001,2.7,1,1,0,FC(F)(Br)C(F)(F)Br
IC1=C(Cl)C=CC=C1Br,317.351,3.707100000000001,1.9,1,1,0,IC1=CC=CC=C1C=O
BrC1=CC=CC(Br)=C1,235.906,3.2116000000000007,1.8,1,1,0,FC1=CC=C(I)C(F)=C1
O=C1C=CSS1,118.18200000000002,1.1698000000000002,1.6,1,1,0,CC1=CC=CC(I)=C1
FC1=CC=C(Br)C=C1,175.0,2.5882000000000005,1.8,1,1,0,O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl
O=C(O)CC(Cl)Cl,142.969,1.2648,1.7,1,1,0,FC1=CC=CC=C1I
BrC1=CC=C(F)C=C1Br,253.896,3.3507000000000007,1.9,1,1,0,FC1=CC=CC(F)=C1I
CC1=CC=CC=C1Br,171.03699999999998,2.7575200000000013,1.8,1,1,0,FC1=CC=C(F)C(I)=C1
O=CC1=CC=C(Cl)C(Cl)=C1,175.014,2.805900000000001,2.0,1,1,0,N#CC1=CC=CC(I)=C1
IC1=CC(Cl)=C(Cl)C(Cl)=C1,307.345,4.2514,2.0,1,1,0,CC(C)(C)CI
ClC1=CC=C(F)C=C1,130.549,2.4791000000000007,1.8,1,1,0,O=CC1=CC=CC=C1I
C#CCC#N,65.075,0.53328,1.5,1,1,0,IC1=CC(Cl)=CC=C1F
C#CC1=CC=C(Br)C=C1,181.032,2.430400000000001,1.9,1,1,0,[O-][N+]1=C2C(=NO1)C1=[N+]([O-])ON=C1C1=[N+]([O-])ON=C21
FC1=CC=CC=C1Cl,130.54899999999998,2.4791000000000007,1.8,1,1,0,N#CC(C#N)=C1C(F)=C(F)C(=C(C#N)C#N)C(F)=C1F
CC1=C(C)C=CC=C1Cl,140.61299999999997,2.956840000000001,1.9,1,1,0,BrC1=CC=C(Cl)C(Cl)=C1
CCCBr,122.993,1.7913,1.4,1,1,0,IC1=CC(Cl)=CC=C1F
O=C(O)Cl,80.47,0.9032,1.4,1,1,0,BrC1=CC(Cl)=CC=C1Cl
IC1=CC(Cl)=C(Br)C(Br)=C1,396.247,4.469600000000001,2.0,1,1,0,Fc1cccc(OI)c1
C#CC1=CC=C(C)C(C)=C1,130.19,2.28474,2.0,1,1,0,BrC1=CC(Cl)=CC(F)=C1
N#CC1=CC=CC(F)=C1,121.11399999999998,1.69738,1.9,1,1,0,BrCCCCCCBr
IC1=CC=CC=C1F,222.0,2.430300000000001,1.8,1,1,0,II
CC(C)(C)CI,198.047,2.4675,1.6,1,1,0,O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl
C1=CC=CC2=CC=CC=C12,128.17399999999998,2.8398000000000003,2.0,1,1,0,CC1=CC=CC(C)=C1I
CC(C)(C)CC#C,96.173,2.0558,1.7,1,1,0,BrCCCCCCBr
O=C1SC=C(Cl)S1,152.62699999999998,1.8232,1.7,1,1,0,FC1=CC(F)=C(F)C(I)=C1F
C=CC#CC=CC,92.14099999999998,1.7519,2.7,1,1,0,CC1=CC=CC2=CC=CC=C12
BrC1=CC=CC=C1Cl,191.455,3.102500000000001,1.8,1,1,0,IC1=CC(Cl)=CC=C1Cl
CC1=CC=C(C)C(C)=C1C,134.222,2.9202800000000018,2.0,1,1,0,FC1=CC=C(I)C(F)=C1F
O=C1C=CC(Cl)=CC=C1I,266.46500000000003,2.3048,2.0,1,1,0,BrC1=CC(Cl)=CC=C1Cl
FC1=CC=CC=C1,96.10399999999998,1.8257,1.7,1,1,0,N#CC1=CC=CC=C1I
BrC1=CC=C(F)C(F)=C1,192.98999999999995,2.7273000000000005,1.9,1,1,0,FC1=C(F)C(F)=C(Br)C(F)=C1F
O=CC1=CC(F)=CC=C1I,250.01,2.2428,2.0,1,1,0,N#CC(C#N)=C1C(F)=C(F)C(=C(C#N)C#N)C(F)=C1F
CC1=CC(C)=CC=C1Cl,140.613,2.956840000000001,1.9,1,1,0,FC1=CC=C(C#CI)C=C1
CC(C)(C)SC,104.218,2.1479,2.6,1,1,0,N#CC1=NC(C2=NC(C#N)=NC(C#N)=N2)=NC(C#N)=N1
CC1=CC=CC(C)=C1S,138.235,2.592140000000001,1.9,1,1,0,N#CC(C#N)=C1C=C2SC(=C(C#N)C#N)C=C2S1
IC1=CC=CC=C1,204.01,2.2912,1.7,1,1,0,BrC1=CC=CC(Br)=C1
O=C(O)C(=O)O,90.03399999999999,-0.8443999999999998,1.6,1,1,0,FC1=CC=CC(F)=C1I
IC1=CC(I)=CC=C1Cl,364.351,3.549200000000001,1.9,1,1,0,N#CC1=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C1
FC1=CC=CC=C1Br,175.0,2.5882000000000005,1.8,1,1,0,FC1=CC=C(F)C(I)=C1F
N#CC1=CC(F)=CC=C1Cl,155.55899999999997,2.3507800000000003,2.0,1,1,0,FC1=CC=C(Cl)C=C1Br
O=CC1=CC(F)=CC=C1F,142.10399999999998,1.7773,2.0,1,1,0,BrC1=CC=CC=C1I
CCCCCCCC,114.232,3.3668000000000022,1.8,1,1,0,O=C1C=CC(Cl)=CC=C1I
CN(C)C1=CSS1,133.241,1.8756,2.7,1,1,0,O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl
BrC1=CC=C(I)C(Cl)=C1,317.351,3.707100000000001,1.9,1,1,0,O=C1C(=O)C(Cl)=C(Cl)C(Cl)=C1Cl
BrC1=CC=C(F)C=C1F,192.98999999999995,2.7273000000000005,1.9,1,1,0,FC1=CC(F)=CC(C#CI)=C1
O=C1C=CC=CC1Br,173.009,1.445,1.8,1,1,0,BrC1=CC=CC(Br)=C1
C#CC1=CC=CC2=CC=CC=C12,152.19599999999997,2.8211000000000004,2.2,1,1,0,IC1=CC(Cl)=CC=C1F
FC1=CC=C2C=CCSC2=C1,166.22,2.944600000000001,2.1,1,1,0,O=C1C=CC(Cl)=CC=C1I
O=CC1=CC=C(Br)C=C1,185.02,2.2616000000000005,1.9,1,1,0,FC1=CC=CC(Br)=C1
IC1=CSSS1,248.135,3.2635000000000005,1.6,1,1,0,N#CC1=C(Cl)C(C#N)=C(Cl)C(Cl)=C1Cl
CCC1=CC=CC(C)=C1C,134.22199999999998,2.8658400000000013,3.0,1,1,0,O=C1C(=O)C(Cl)=C(Cl)C(Cl)=C1Cl
O=C1C=CC=C(Cl)C=C1Br,219.465,2.4627000000000008,2.0,1,1,0,FC1=CC=CC=C1I
CC1=CC=C(C)C(C)=C1Cl,154.64,3.2652600000000023,2.0,1,1,0,BrC1=CC=C(Br)C=C1
IC1=CON=C1,194.959,1.2792,1.6,1,1,0,IC1=CON=C1
CCCC(C)CC,100.205,2.832600000000001,1.7,1,1,0,FC1=CC=C(I)C(F)=C1
C=CC1=CC=C(C)C(C)=C1,132.206,2.946440000000001,2.0,1,1,0,BrC1=CC=C(Br)C=C1
CC1=CC(C)=CC(F)=C1,124.158,2.44254,1.9,1,1,0,ClC1=CC=CC(Br)=C1
N#CC(N)=S,86.119,-0.2039199999999998,1.5,1,1,0,BrC#CC#CBr
O=C1C(=O)NC(=O)N1,114.06,-1.6476000000000002,1.8,1,1,0,FC1=CC(F)=C(F)C(Br)=C1F
O=C1C=CC(Cl)=C(Cl)C=C1,175.014,2.3536,2.0,1,1,0,N#CC1=NC(C2=NC(C#N)=NC(C#N)=N2)=NC(C#N)=N1
CCC#CC(=O)O,98.10099999999996,0.4843999999999999,1.7,1,1,0,N#CC(C#N)=C1C(F)=C(F)C(=C(C#N)C#N)C(F)=C1F
CCC#CC(C)C,96.17299999999996,2.0558,1.7,1,1,0,BrC1=CC=C(Br)C=C1
CC1=CC=CS1,98.17000000000002,2.05652,1.6,1,1,0,BrC1=CC=C(F)C=C1Br
S=CCC(=O)O,104.13,0.4608,1.6,1,1,0,O=CC1=CC=CC=C1I
IC1=CC(Cl)=CC=C1Cl,272.9,3.5980000000000008,1.9,1,1,0,FC(F)(Br)C(F)(F)Br
FC1=CSSS1,140.229,2.798,1.6,1,1,0,O=C(I)c1ccccc1
C=C(C)C,56.10799999999999,1.5824,1.4,1,1,0,BrC1=C2C=CC=CC2=CC2=CC=CC=C12
CCCCC(C)CC,114.232,3.2227000000000023,1.8,1,1,0,FC1=CC=C(I)C(F)=C1F
BrC1=CC=CCC1,159.02599999999995,2.6152000000000006,1.7,1,1,0,N#CC(C#N)=C1C=C(F)C(=C(C#N)C#N)C=C1F
C1=CC=CC(Br)=C1,157.01,2.4491000000000005,1.7,1,1,0,FC1=CC=C(F)C(I)=C1F
CC1=C(C)C=C(C)C=C1C,134.22199999999998,2.9202800000000018,2.0,1,1,0,IC1=CSSS1
C#CC1=CC=CC=C1Cl,136.581,2.3213,1.9,1,1,0,N#CC1=C(C#N)C(C#N)=C(C#N)C(C#N)=C1C#N
N#CC1=CC(Cl)=CC=C1Cl,172.01399999999998,2.8650800000000007,2.0,1,1,0,BrCCCCCCBr
FC1=CC=C(Cl)C=C1,130.549,2.4791000000000007,1.8,1,1,0,FC1=CC(F)=C(F)C(Br)=C1F
N#CC1=CC=CC=C1Br,182.02,2.32078,1.9,1,1,0,N#CC1=CC=CC=C1I
N#CC1=CC=CC(I)=C1,229.02,2.1628800000000004,1.9,1,1,0,FC1=CC(F)=C(F)C(I)=C1F
CCC1=CC=C(C)C(C)=C1,134.22199999999998,2.8658400000000013,3.0,1,1,0,BrC1=CC=CC2=CC=CC=C12
ClC1=CC=CC=C1Br,191.455,3.1025,1.8,1,1,0,N#CC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1C#N
CC(C)CCC,86.178,2.442500000000001,1.6,1,1,0,N#CC(C#N)=C1C(F)=C(F)C(=C(C#N)C#N)C(F)=C1F
O=CC1=CC=C(I)C=C1,232.02,2.1037,1.9,1,1,0,N#CC1=NC(C2=NC(C#N)=NC(C#N)=N2)=NC(C#N)=N1
CCC1=C(Cl)C=CC=C1Cl,175.05799999999996,3.5558000000000014,3.0,1,1,0,N#CC(C#N)=C1C=C(F)C(=C(C#N)C#N)C=C1F
NC(=O)Cl,79.486,0.3039000000000001,1.4,1,1,0,BrC1=CC=C(Cl)C=C1Br
CC#CC1=CC=CC=C1,116.16299999999995,2.058,1.9,1,1,0,N#CC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1C#N
C=CC1=CSSS1,148.27700000000002,3.0570000000000004,1.7,1,1,0,C1=C2SC3=CSC=C3C2=CS1
N#CC(=O)C(=O)O,99.045,-0.8363200000000002,1.7,1,1,0,FC1=C(F)C(F)=C(Br)C(F)=C1F
C#CC1=CC=CC(Br)=C1,181.032,2.430400000000001,1.9,1,1,0,FC1=CC=C(I)C=C1
BrC1=CC=CC=C1F,174.99999999999997,2.5882000000000005,1.8,1,1,0,FC1=CC=C(F)C(I)=C1F
FC1=CC=C(Cl)C=C1Br,209.445,3.241600000000001,1.9,1,1,0,FC1=CC=C(F)C(I)=C1
CC(C)=S,74.148,1.3961,1.4,1,1,0,FC1=CC(F)=CC(I)=C1
BrC1=CC(Cl)=CC(F)=C1,209.445,3.2416,1.9,1,1,0,FC1=CC=CC(F)=C1I
FC1=C(F)C=CC=C1Br,192.98999999999995,2.7273000000000005,1.9,1,1,0,ClC1=CC=CC(Br)=C1
CC1=CC=CC(I)=C1,218.037,2.5996200000000007,1.8,1,1,0,IC#CI
CCCC1=CC=CC=C1C,134.22199999999995,2.9475200000000017,3.0,1,1,0,BrC1=CC=C(F)C=C1Br
FOC1=CC=CC=C1F,130.09299999999996,2.089,2.9,1,1,0,O=C1C=CC(Cl)=CC=C1I
CCCC(C)SC,118.245,2.538000000000001,2.7,1,1,0,FC1=CC=CC(F)=C1I
CC(C)(C)C(C)C,100.20499999999998,2.688500000000001,1.7,1,1,0,II
CC1=CC=CC(F)=C1,110.131,2.13412,1.8,1,1,0,BrC1=CC=CC(Br)=C1
IC1=CC(Cl)=C(I)C=C1,364.351,3.549200000000001,1.9,1,1,0,N#CC(C#N)=C1SC(=C(C#N)C#N)C2=NC=CN=C12
CC(C)=C(C)C,84.16199999999999,2.3626000000000005,1.6,1,1,0,BrC#CC#CBr
CC(C)(C)CC,86.178,2.442500000000001,1.6,1,1,0,O=CC1=CC=C(I)C=C1
CC(C)CC(C)C,100.20499999999998,2.688500000000001,1.7,1,1,0,IC1=CC(Cl)=CC=C1F
N#CCC#N,66.063,0.42366,1.5,1,1,0,BrC1=CC=C(Cl)C(Cl)=C1
II,253.808,1.7714,1.2,1,1,0,BrC1=CC(Br)=CC(Cl)=C1
IOC1=CC=CC=C1,220.009,2.4154,2.8,1,1,0,FC1=CC=C(I)C=C1
CC1=CC=C(C#C)C(C)=C1,130.19,2.28474,2.0,1,1,0,FC1=CC=CC(I)=C1
FOC1=CC=CC(F)=C1,130.093,2.0889999999999995,2.9,1,1,0,BrC1=CC=C(F)C=C1Br
FC1=CC=C(F)C(I)=C1,239.99,2.569400000000001,1.9,1,1,0,C(#CC1=CC=CC=C1)C1=CC=CC=C1
BrC1=CC(Cl)=CC=C1F,209.445,3.2416,1.9,1,1,0,FC1=CC=CC=C1I
O=O,31.998,0.067,1.2,1,1,0,N#CC1=CC=CC=C1Br
O=C(O)CC(C)I,214.002,1.2846000000000002,1.7,1,1,0,FC1=CC=CC(F)=C1I
IOC1=CC=CC(F)=C1,237.999,2.554500000000001,2.9,1,1,0,ICI
CC(=O)C,58.08,0.5952999999999999,1.4,1,1,0,FC1=CC=C(F)C(I)=C1
N#CC1=C(Cl)C=CC=C1Cl,172.01399999999998,2.8650800000000007,2.0,1,1,0,IC#CI
CC1=CC=CC=C1Cl,126.586,2.6484200000000007,1.8,1,1,0,N#CC1=C(C#N)C(C#N)=C(C#N)C(C#N)=C1C#N
BrC1=CC=C(I)C(I)=C1,408.802,3.658300000000001,1.9,1,1,0,N#CC(C#N)=C1C(F)=C(F)C(=C(C#N)C#N)C(F)=C1F
